id,title,category,price,rating,user_id,remaining_interaction_string,query,classification,preferences,new_query,target_count,targets,primary_target_id
1018,That Darn Cat! (1965),Children's,0.0,4.0,4866,3061|2302|952|1580|3253,"I enjoy movies like Harry and the Hendersons (1987), Young Frankenstein (1974), Tom Jones (1963), Groundhog Day (1993), Bell, Book and Candle (1958), Sleeper (1973). I generally like comedy horror romance sci fi drama films. Can you recommend similar movies I might enjoy?",1,"The user likes: Harry and the Hendersons (1987), Young Frankenstein (1974), Tom Jones (1963), Groundhog Day (1993), Bell, Book and Candle (1958)","I enjoy movies like Harry and the Hendersons (1987), Young Frankenstein (1974), Tom Jones (1963), Groundhog Day (1993), Bell, Book and Candle (1958), Sleeper (1973). I generally like comedy horror romance sci fi drama films. Can you recommend similar movies I might enjoy?",1,1018|2805|586|2378|2038|520|1646|19,1018
2075,Mephisto (1981),Drama,0.0,4.0,4867,367|1405|1441|500|333,"I enjoy movies like Schindler's List (1993), E.T. the Extra-Terrestrial (1982), Mighty Aphrodite (1995), Star Wars: Episode IV - A New Hope (1977), Chicken Run (2000), City of Lost Children, The (1995). I generally like drama war children s fantasy comedy films. Can you recommend similar movies I might enjoy?",1,"The user likes: Schindler's List (1993), E.T. the Extra-Terrestrial (1982), Mighty Aphrodite (1995), Star Wars: Episode IV - A New Hope (1977), Chicken Run (2000)","I enjoy movies like Schindler's List (1993), E.T. the Extra-Terrestrial (1982), Mighty Aphrodite (1995), Star Wars: Episode IV - A New Hope (1977), Chicken Run (2000), City of Lost Children, The (1995). I generally like drama war children s fantasy comedy films. Can you recommend similar movies I might enjoy?",1,2075|1235|2398|3114|3499|1997|3507|3618|1920|3911|3481|3556|2706|3897|2060|1923|2502|3752|3893|2273|2770|2492|3948|3174|45|2302|1777|2109|2804|1260|1393|2325|3578|2356|1629|2174|2797|3471|2746|497|597|1243|316|198|1848|3864|3862|3743|107|3616|3568|3300|3729,2075
1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action,0.0,4.0,4868,457|866|3102|3527|1343,"I enjoy movies like Fish Called Wanda, A (1988), Star Wars: Episode IV - A New Hope (1977), Clockwork Orange, A (1971), 2001: A Space Odyssey (1968), Army of Darkness (1993), Matrix, The (1999). I generally like comedy action adventure fantasy sci fi films. Can you recommend similar movies I might enjoy?",1,"The user likes: Fish Called Wanda, A (1988), Star Wars: Episode IV - A New Hope (1977), Clockwork Orange, A (1971), 2001: A Space Odyssey (1968), Army of Darkness (1993)","I enjoy movies like Fish Called Wanda, A (1988), Star Wars: Episode IV - A New Hope (1977), Clockwork Orange, A (1971), 2001: A Space Odyssey (1968), Army of Darkness (1993), Matrix, The (1999). I generally like comedy action adventure fantasy sci fi films. Can you recommend similar movies I might enjoy?",1,1196|3578|3481|3409|3190|3324|595|2926|780|316|3032|2116|2456|172,1196
3788,Blowup (1966),Drama,0.0,4.0,4869,1810|298|194|2155|508,"I enjoy movies like Odd Couple, The (1968), Full Monty, The (1997), Lock, Stock & Two Smoking Barrels (1998), Sixth Sense, The (1999), Dogma (1999), American Beauty (1999). I generally like comedy crime thriller drama western animation films. Can you recommend similar movies I might enjoy?",1,"The user likes: Odd Couple, The (1968), Full Monty, The (1997), Lock, Stock & Two Smoking Barrels (1998), Sixth Sense, The (1999), Dogma (1999)","I enjoy movies like Odd Couple, The (1968), Full Monty, The (1997), Lock, Stock & Two Smoking Barrels (1998), Sixth Sense, The (1999), Dogma (1999), American Beauty (1999). I generally like comedy crime thriller drama western animation films. Can you recommend similar movies I might enjoy?",1,3788|2598|1127|2433|2580|2670|2906|2396|3007|308|306|2997|3735|1193|3198|1900|3410|3481,3788
39,Clueless (1995),Comedy,0.0,4.0,4870,1284|1732|994|141|1333,"I enjoy movies like One Flew Over the Cuckoo's Nest (1975), Jean de Florette (1986), Gone with the Wind (1939), North by Northwest (1959), Star Wars: Episode VI - Return of the Jedi (1983), 101 Dalmatians (1961). I generally like drama romance war thriller action adventure films. Can you recommend similar movies I might enjoy?",1,"The user likes: One Flew Over the Cuckoo's Nest (1975), Jean de Florette (1986), Gone with the Wind (1939), North by Northwest (1959), Star Wars: Episode VI - Return of the Jedi (1983)","I enjoy movies like One Flew Over the Cuckoo's Nest (1975), Jean de Florette (1986), Gone with the Wind (1939), North by Northwest (1959), Star Wars: Episode VI - Return of the Jedi (1983), 101 Dalmatians (1961). I generally like drama romance war thriller action adventure films. Can you recommend similar movies I might enjoy?",1,39|2407|2739|3060|3724|1276|3730|2583|2973|3339|1094,39
910,Some Like It Hot (1959),Comedy,0.0,4.0,4874,3741|3435|290|1213|296,"I enjoy movies like Star Wars: Episode VI - Return of the Jedi (1983), Ruling Class, The (1972), Grifters, The (1990), Fargo (1996), Godfather: Part II, The (1974), Godfather, The (1972). I generally like action adventure romance sci comedy crime films. Can you recommend similar movies I might enjoy?",1,"The user likes: Star Wars: Episode VI - Return of the Jedi (1983), Ruling Class, The (1972), Grifters, The (1990), Fargo (1996), Godfather: Part II, The (1974)","I enjoy movies like Star Wars: Episode VI - Return of the Jedi (1983), Ruling Class, The (1972), Grifters, The (1990), Fargo (1996), Godfather: Part II, The (1974), Godfather, The (1972). I generally like action adventure romance sci comedy crime films. Can you recommend similar movies I might enjoy?",1,910|1953|1234|3334,910
1179,"Grifters, The (1990)",Crime,0.0,4.0,4875,1148|162|1280|2599|2396,"I enjoy movies like Star Wars: Episode IV - A New Hope (1977), Saving Private Ryan (1998), Henry Fool (1997), Twelve Monkeys (1995), Sixth Sense, The (1999), American Beauty (1999). I generally like action adventure fantasy sci drama war films. Can you recommend similar movies I might enjoy?",1,"The user likes: Star Wars: Episode IV - A New Hope (1977), Saving Private Ryan (1998), Henry Fool (1997), Twelve Monkeys (1995), Sixth Sense, The (1999)","I enjoy movies like Star Wars: Episode IV - A New Hope (1977), Saving Private Ryan (1998), Henry Fool (1997), Twelve Monkeys (1995), Sixth Sense, The (1999), American Beauty (1999). I generally like action adventure fantasy sci drama war films. Can you recommend similar movies I might enjoy?",1,1179|1759|1094|2395|1183|1641|363|1188|2284,1179
1,Toy Story (1995),Animation,0.0,4.0,4876,3418|1179|1094|150|994,"I enjoy movies like Star Wars: Episode IV - A New Hope (1977), Men in Black (1997), Howards End (1992), Citizen Kane (1941), North by Northwest (1959), Godfather, The (1972). I generally like action adventure fantasy sci comedy drama films. Can you recommend similar movies I might enjoy?",1,"The user likes: Star Wars: Episode IV - A New Hope (1977), Men in Black (1997), Howards End (1992), Citizen Kane (1941), North by Northwest (1959)","I enjoy movies like Star Wars: Episode IV - A New Hope (1977), Men in Black (1997), Howards End (1992), Citizen Kane (1941), North by Northwest (1959), Godfather, The (1972). I generally like action adventure fantasy sci comedy drama films. Can you recommend similar movies I might enjoy?",1,1|1641|497|3175|348,1
2081,"Little Mermaid, The (1989)",Animation,0.0,4.0,4877,1089|1196|2028|1214|1,"I enjoy movies like Hoosiers (1986), James and the Giant Peach (1996), Groundhog Day (1993), Cradle Will Rock, The (1999), Boys Don't Cry (1999), Being John Malkovich (1999). I generally like drama animation children s musical comedy films. Can you recommend similar movies I might enjoy?",1,"The user likes: Hoosiers (1986), James and the Giant Peach (1996), Groundhog Day (1993), Cradle Will Rock, The (1999), Boys Don't Cry (1999)","I enjoy movies like Hoosiers (1986), James and the Giant Peach (1996), Groundhog Day (1993), Cradle Will Rock, The (1999), Boys Don't Cry (1999), Being John Malkovich (1999). I generally like drama animation children s musical comedy films. Can you recommend similar movies I might enjoy?",1,2081|364|616|2033|3745|3034|2394|3615,2081
1665,Bean (1997),Comedy,0.0,4.0,4878,2359|952|500|2064|586,"I enjoy movies like Gladiator (2000), Sting, The (1973), Modern Times (1936), Butch Cassidy and the Sundance Kid (1969), Ghostbusters (1984), Hard Day's Night, A (1964). I generally like action drama comedy crime western horror films. Can you recommend similar movies I might enjoy?",1,"The user likes: Gladiator (2000), Sting, The (1973), Modern Times (1936), Butch Cassidy and the Sundance Kid (1969), Ghostbusters (1984)","I enjoy movies like Gladiator (2000), Sting, The (1973), Modern Times (1936), Butch Cassidy and the Sundance Kid (1969), Ghostbusters (1984), Hard Day's Night, A (1964). I generally like action drama comedy crime western horror films. Can you recommend similar movies I might enjoy?",1,1665|537|372|2324,1665
1213,GoodFellas (1990),Crime,0.0,4.0,4879,1016|2369|919|899|945,"I enjoy movies like L.A. Confidential (1997), Schindler's List (1993), Chicken Run (2000), Gladiator (2000), Virgin Suicides, The (1999), High Fidelity (2000). I generally like crime film noir mystery drama war films. Can you recommend similar movies I might enjoy?",1,"The user likes: L.A. Confidential (1997), Schindler's List (1993), Chicken Run (2000), Gladiator (2000), Virgin Suicides, The (1999)","I enjoy movies like L.A. Confidential (1997), Schindler's List (1993), Chicken Run (2000), Gladiator (2000), Virgin Suicides, The (1999), High Fidelity (2000). I generally like crime film noir mystery drama war films. Can you recommend similar movies I might enjoy?",1,1213|2132|1186|2398|2728|1287|1259|2920|3152|2333|3168|953|2138|1099|36|1245|2312|1982|1347|3547|2607|1254|3492|29|3153|2968|2005|2161|1019|2115|107,1213
3671,Blazing Saddles (1974),Comedy,0.0,4.0,4882,1247|2863|1304|924|2944,"I enjoy movies like Stealing Beauty (1996), One Flew Over the Cuckoo's Nest (1975), Godfather, The (1972), Godfather: Part II, The (1974), Star Wars: Episode IV - A New Hope (1977), Serpico (1973). I generally like drama action crime adventure fantasy sci films. Can you recommend similar movies I might enjoy?",1,"The user likes: Stealing Beauty (1996), One Flew Over the Cuckoo's Nest (1975), Godfather, The (1972), Godfather: Part II, The (1974), Star Wars: Episode IV - A New Hope (1977)","I enjoy movies like Stealing Beauty (1996), One Flew Over the Cuckoo's Nest (1975), Godfather, The (1972), Godfather: Part II, The (1974), Star Wars: Episode IV - A New Hope (1977), Serpico (1973). I generally like drama action crime adventure fantasy sci films. Can you recommend similar movies I might enjoy?",1,3671|1244|1136|2657|2779|1288|3543|2918|3608|1307|2064|3072|1965|2000|3526|2470|3501|2369|3512,3671
1219,Psycho (1960),Horror,0.0,4.0,4884,2890|1616|1090|1960|1299,"I enjoy movies like Taxi Driver (1976), Witness (1985), Star Wars: Episode VI - Return of the Jedi (1983), Last of the Mohicans, The (1992), Run Lola Run (Lola rennt) (1998), Saving Private Ryan (1998). I generally like drama thriller romance action adventure sci films. Can you recommend similar movies I might enjoy?",1,"The user likes: Taxi Driver (1976), Witness (1985), Star Wars: Episode VI - Return of the Jedi (1983), Last of the Mohicans, The (1992), Run Lola Run (Lola rennt) (1998)","I enjoy movies like Taxi Driver (1976), Witness (1985), Star Wars: Episode VI - Return of the Jedi (1983), Last of the Mohicans, The (1992), Run Lola Run (Lola rennt) (1998), Saving Private Ryan (1998). I generally like drama thriller romance action adventure sci films. Can you recommend similar movies I might enjoy?",1,1219|1994|3018|1258|1333|1350|2455|3545|903|913|924|912|3471|750|1358|908|3196|920|1272|1208|1263|2670|2287|1078|3724|3062|1283|599|3681|2922|3494|1209,1219
1291,Indiana Jones and the Last Crusade (1989),Action,0.0,4.0,4885,969|1204|1303|1259|260,"I enjoy movies like Casablanca (1942), One Flew Over the Cuckoo's Nest (1975), Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963), Spanish Prisoner, The (1997), Risky Business (1983), Midnight Express (1978). I generally like drama romance war sci fi thriller films. Can you recommend similar movies I might enjoy?",1,"The user likes: Casablanca (1942), One Flew Over the Cuckoo's Nest (1975), Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963), Spanish Prisoner, The (1997), Risky Business (1983)","I enjoy movies like Casablanca (1942), One Flew Over the Cuckoo's Nest (1975), Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963), Spanish Prisoner, The (1997), Risky Business (1983), Midnight Express (1978). I generally like drama romance war sci fi thriller films. Can you recommend similar movies I might enjoy?",1,1291|480|1085|2871|3366,1291
1019,"20,000 Leagues Under the Sea (1954)",Adventure,0.0,4.0,4886,2396|3114|2763|2701|1200,"I enjoy movies like Stripes (1981), Back to the Future (1985), Blade (1998), Silence of the Lambs, The (1991), Star Wars: Episode I - The Phantom Menace (1999), Galaxy Quest (1999). I generally like comedy sci fi action adventure horror films. Can you recommend similar movies I might enjoy?",1,"The user likes: Stripes (1981), Back to the Future (1985), Blade (1998), Silence of the Lambs, The (1991), Star Wars: Episode I - The Phantom Menace (1999)","I enjoy movies like Stripes (1981), Back to the Future (1985), Blade (1998), Silence of the Lambs, The (1991), Star Wars: Episode I - The Phantom Menace (1999), Galaxy Quest (1999). I generally like comedy sci fi action adventure horror films. Can you recommend similar movies I might enjoy?",1,1019|1573|316|329|2528|3704|2311|3032|2393|2116|2105,1019
1956,Ordinary People (1980),Drama,0.0,4.0,4887,319|161|514|2278|3108,"I enjoy movies like North by Northwest (1959), Beauty and the Beast (1991), American Beauty (1999), Fargo (1996), Usual Suspects, The (1995), GoodFellas (1990). I generally like drama thriller animation children s musical films. Can you recommend similar movies I might enjoy?",1,"The user likes: North by Northwest (1959), Beauty and the Beast (1991), American Beauty (1999), Fargo (1996), Usual Suspects, The (1995)","I enjoy movies like North by Northwest (1959), Beauty and the Beast (1991), American Beauty (1999), Fargo (1996), Usual Suspects, The (1995), GoodFellas (1990). I generally like drama thriller animation children s musical films. Can you recommend similar movies I might enjoy?",1,1956|2371|1663|2081|2100|2414|1298|2001|3591|2301|2193|1967|2413|2794|2263|2143|2372|2735|2374|2717|2478|2375|2959|1278,1956
